,timestamp,symbol,side,qty,price,fee,slippage,signal_strength,pnl
179,2025-09-12 14:42:50.783651,BTCUSDT,buy,4.205260596488221,46005.72401461999,38.69321168231866,4.60011239022424,1.0,263.71123989972364
180,2025-09-12 14:42:50.783651,BTCUSDT,buy,4.216915761491222,46005.72401461999,38.800452543213254,4.60011239022424,1.0,-38.800452543213254
181,2025-09-12 15:04:50.783651,BTCUSDT,sell,4.216915761491222,45920.75528986288,38.728791352280844,4.592534782466828,0.9296987901538161,-397.0347460143592
182,2025-09-12 15:04:50.783651,BTCUSDT,sell,3.924427485818229,45920.75528986288,36.042534845814146,4.592534782466828,0.9296987901538161,-36.042534845814146
183,2025-09-12 15:28:50.783651,BTCUSDT,buy,3.924427485818229,45922.46448548034,36.043876368666105,4.591787269819179,0.9794271048699741,-42.751490628476716
184,2025-09-12 15:28:50.783651,BTCUSDT,buy,4.135033375103527,45922.46448548034,37.978184662893526,4.591787269819179,0.9794271048699741,-37.978184662893526
185,2025-09-12 15:30:50.783651,BTCUSDT,sell,4.135033375103527,46104.18771910882,38.12847099011063,4.6108798598943395,0.9641990454670749,713.3031650953883
186,2025-09-12 15:30:50.783651,BTCUSDT,sell,4.054993260753721,46104.18771910882,37.39043409870215,4.6108798598943395,0.9641990454670749,-37.39043409870215
187,2025-09-12 15:49:50.783651,BTCUSDT,buy,4.054993260753721,46191.066935172574,37.46089302582977,4.618644829031837,1.0,-389.75552866391513
188,2025-09-12 15:49:50.783651,BTCUSDT,buy,4.205277570451355,46191.066935172574,38.84925154753969,4.618644829031837,1.0,-38.84925154753969
189,2025-09-12 16:40:50.783651,BTCUSDT,sell,4.205277570451355,46042.083368000174,38.723948096860504,4.604668803680397,0.3226526368941022,-665.2412014927849
190,2025-09-12 16:40:50.783651,BTCUSDT,sell,1.3590893931597623,46042.083368000174,12.515061428885309,4.604668803680397,0.3226526368941022,-12.515061428885309
191,2025-09-12 17:04:50.783651,BTCUSDT,buy,1.3590893931597623,46176.80476262551,12.551681112578706,4.617218754385249,0.8987074563724592,-195.65009957955849
192,2025-09-12 17:04:50.783651,BTCUSDT,buy,3.7736413470439154,46176.80476262551,34.8509399453236,4.617218754385249,0.8987074563724592,-34.8509399453236
193,2025-09-12 17:27:50.783651,BTCUSDT,sell,3.7736413470439154,46264.08709737067,34.91681439077578,4.626871396874776,0.3014018881789668,294.45541287009945
194,2025-09-12 17:27:50.783651,BTCUSDT,sell,1.2626717089692765,46264.08709737067,11.683270783828096,4.626871396874776,0.3014018881789668,-11.683270783828096
195,2025-09-12 17:43:50.783651,BTCUSDT,buy,1.2626717089692765,46192.23582576837,11.665125870246959,4.618761706406076,1.0,79.05944203543983
196,2025-09-12 17:43:50.783651,BTCUSDT,buy,4.198867179943914,46192.23582576837,38.791012595409654,4.618761706406076,1.0,-38.791012595409654
197,2025-09-12 17:57:50.783651,BTCUSDT,sell,4.198867179943914,46262.11705926356,38.849696998973045,4.626674373364949,0.3464759816575439,254.57232081796576
198,2025-09-12 17:57:50.783651,BTCUSDT,sell,1.4524471162714105,46262.11705926356,13.438655703067559,4.626674373364949,0.3464759816575439,-13.438655703067559
199,2025-09-12 18:09:50.783651,BTCUSDT,buy,1.4524471162714105,46105.19442069411,13.393071336293978,4.610058436228428,0.87313938142426,214.52876253160332
200,2025-09-12 18:09:50.783651,BTCUSDT,buy,3.674526084384041,46105.19442069411,33.88294790488761,4.610058436228428,0.87313938142426,-33.88294790488761
201,2025-09-12 18:11:50.783651,BTCUSDT,sell,3.674526084384041,46244.63928158898,33.98542666062591,4.624926420801785,0.3074881216642535,478.4083520308632
202,2025-09-12 18:11:50.783651,BTCUSDT,sell,1.2903681522213766,46244.63928158898,11.934521947985612,4.624926420801785,0.3074881216642535,-11.934521947985612
203,2025-09-12 18:33:50.783651,BTCUSDT,buy,1.2903681522213766,46318.746152301566,11.953646977151275,4.631411474081688,0.9311049866987291,-107.57879280546283
204,2025-09-12 18:33:50.783651,BTCUSDT,buy,3.905297467592568,46318.746152301566,36.177696410129265,4.631411474081688,0.9311049866987291,-36.177696410129265
205,2025-09-12 18:44:50.783651,BTCUSDT,sell,3.905297467592568,46414.18825211402,36.25224236826912,4.641883013515326,0.34821173146493145,336.47754833102897
206,2025-09-12 18:44:50.783651,BTCUSDT,sell,1.4568328971973667,46414.18825211402,13.523543268478251,4.641883013515326,0.34821173146493145,-13.523543268478251
207,2025-09-12 18:58:50.783651,BTCUSDT,buy,1.4568328971973667,46290.91360484102,13.48762515617071,4.628628497630416,0.9539475293895063,166.10293638153672
208,2025-09-12 18:58:50.783651,BTCUSDT,buy,4.005147009340649,46290.91360484102,37.08038283681508,4.628628497630416,0.9539475293895063,-37.08038283681508
209,2025-09-12 20:00:50.783651,BTCUSDT,sell,4.005147009340649,45663.13607671584,36.57751457895471,4.566770284698578,1.0,-2550.918803880791
210,2025-09-12 20:00:50.783651,BTCUSDT,sell,4.243396626479762,45663.13607671584,38.753359516484466,4.566770284698578,1.0,-38.753359516484466
211,2025-09-12 20:06:50.783651,BTCUSDT,buy,4.243396626479762,45507.63196576081,38.6213863925184,4.550308165758906,0.9248586553177687,621.2442334377877
212,2025-09-12 20:06:50.783651,BTCUSDT,buy,3.927157018076156,45507.63196576081,35.74312325007288,4.550308165758906,0.9248586553177687,-35.74312325007288
213,2025-09-12 20:22:50.783651,BTCUSDT,sell,3.927157018076156,45586.6115536277,35.80515629862812,4.559117067066836,0.3465812170398973,274.3600864775848
214,2025-09-12 20:22:50.783651,BTCUSDT,sell,1.4696274004281373,45586.6115536277,13.399066686377035,4.559117067066836,0.3465812170398973,-13.399066686377035
215,2025-09-12 20:43:50.783651,BTCUSDT,buy,1.4696274004281373,45530.63861434123,13.382614813325455,4.552608600570238,1.0,68.87675044456893
216,2025-09-12 20:43:50.783651,BTCUSDT,buy,4.248683135265504,45530.63861434123,38.68905128372399,4.552608600570238,1.0,-38.68905128372399
217,2025-09-12 21:04:50.783651,BTCUSDT,sell,4.248683135265504,45504.927608882455,38.66720370066731,4.550947855670529,0.3083146347791063,-147.90511898408658
218,2025-09-12 21:04:50.783651,BTCUSDT,sell,1.3098433306039334,45504.927608882455,11.920865187621898,4.550947855670529,0.3083146347791063,-11.920865187621898
219,2025-09-12 21:45:50.783651,BTCUSDT,buy,1.3098433306039334,45812.9986035807,12.0015701351735,4.580841776180023,0.32857400752143123,-415.52630789319085
220,2025-09-12 21:45:50.783651,BTCUSDT,buy,1.3875474416581133,45812.9986035807,12.713541801417025,4.580841776180023,0.32857400752143123,-12.713541801417025
221,2025-09-12 21:52:50.783651,BTCUSDT,sell,1.3875474416581133,45881.378673487416,12.732517919628917,4.588596727022377,0.9623910630286223,82.1480731398353
222,2025-09-12 21:52:50.783651,BTCUSDT,sell,4.055488955053106,45881.378673487416,37.21428489058747,4.588596727022377,0.9623910630286223,-37.21428489058747
223,2025-09-12 22:26:50.783651,BTCUSDT,buy,4.055488955053106,46059.44852925566,37.35871695724667,4.605484304491256,0.9830976004944539,-759.519050253247
224,2025-09-12 22:26:50.783651,BTCUSDT,buy,4.133088239319455,46059.44852925566,38.073553005161266,4.605484304491256,0.9830976004944539,-38.073553005161266
225,2025-09-12 22:59:50.783651,BTCUSDT,sell,4.133088239319455,45985.93460635993,38.01278509913195,4.599053365971486,0.9257736522235729,-341.85231524569787
226,2025-09-12 22:59:50.783651,BTCUSDT,sell,3.8900815947405802,45985.93460635993,35.77780756582894,4.599053365971486,0.9257736522235729,-35.77780756582894
227,2025-09-12 23:05:50.783651,BTCUSDT,buy,3.8900815947405802,45806.54333921047,35.63823823250988,4.580196314287605,0.3395318049136306,662.2084283628019
228,2025-09-12 23:05:50.783651,BTCUSDT,buy,1.4315888588484564,45806.54333921047,13.115227421354534,4.580196314287605,0.3395318049136306,-13.115227421354534
229,2025-09-12 23:48:50.783651,BTCUSDT,sell,1.4315888588484564,45748.409746788464,13.0985827407073,4.575298504525563,1.0,-96.32198597688507
230,2025-09-12 23:48:50.783651,BTCUSDT,sell,4.221960214431452,45748.409746788464,38.6295931648898,4.575298504525563,1.0,-38.6295931648898
231,2025-09-13 00:14:50.783651,BTCUSDT,buy,4.221960214431452,45720.461767406916,38.605994113485266,4.5715890178398695,1.0,79.38926290916122
232,2025-09-13 00:14:50.783651,BTCUSDT,buy,4.225953758585399,45720.461767406916,38.642511450046655,4.5715890178398695,1.0,-38.642511450046655
233,2025-09-13 00:51:50.783651,BTCUSDT,sell,4.225953758585399,45748.445457732996,38.66616300630917,4.575302075980289,0.9472263597688707,79.59161830627951
234,2025-09-13 00:51:50.783651,BTCUSDT,sell,3.998563568338202,45748.445457732996,36.585613463079696,4.575302075980289,0.9472263597688707,-36.585613463079696
235,2025-09-13 01:01:50.783651,BTCUSDT,buy,3.998563568338202,45566.74288756478,36.44030360761008,4.556218666890345,0.9004403095814502,690.1089737404269
236,2025-09-13 01:01:50.783651,BTCUSDT,buy,3.8163155404622056,45566.74288756478,34.77941380201183,4.556218666890345,0.9004403095814502,-34.77941380201183
237,2025-09-13 01:33:50.783651,BTCUSDT,sell,3.8163155404622056,45564.94894545182,34.778044552178955,4.556950589605549,0.3195410011664304,-41.624293716569724
238,2025-09-13 01:33:50.783651,BTCUSDT,sell,1.354256366605606,45564.94894545182,12.341324440687504,4.556950589605549,0.3195410011664304,-12.341324440687504
239,2025-09-13 01:56:50.783651,BTCUSDT,buy,1.354256366605606,45488.24217059701,12.320548313045723,4.548369380121585,1.0,91.56008989585948
240,2025-09-13 01:56:50.783651,BTCUSDT,buy,4.246973628527311,45488.24217059701,38.637472981317885,4.548369380121585,1.0,-38.637472981317885
241,2025-09-13 02:09:50.783651,BTCUSDT,sell,4.246973628527311,45597.17380294582,38.72999893529745,4.56017339763639,0.864847600065421,423.89977096252784
242,2025-09-13 02:09:50.783651,BTCUSDT,sell,3.6648153532776115,45597.17380294582,33.421044523820704,4.56017339763639,0.864847600065421,-33.421044523820704
243,2025-09-13 02:22:50.783651,BTCUSDT,buy,3.6648153532776115,45474.979937334036,33.331480932866626,4.547043289407156,1.0,414.4864738375458
244,2025-09-13 02:22:50.783651,BTCUSDT,buy,4.250795623653414,45474.979937334036,38.660969140669266,4.547043289407156,1.0,-38.660969140669266
245,2025-09-13 02:42:50.783651,BTCUSDT,sell,4.250795623653414,45595.4912035399,38.763422893267034,4.560005120867572,1.0,473.5053400955652
246,2025-09-13 02:42:50.783651,BTCUSDT,sell,4.23996502491094,45595.4912035399,38.66465759932872,4.560005120867572,1.0,-38.66465759932872
247,2025-09-13 03:30:50.783651,BTCUSDT,buy,4.23996502491094,45809.18802344196,38.8458710077926,4.580460756267712,1.0,-944.912913327201
248,2025-09-13 03:30:50.783651,BTCUSDT,buy,4.229834865683019,45809.18802344196,38.75306013403676,4.580460756267712,1.0,-38.75306013403676
249,2025-09-13 03:43:50.783651,BTCUSDT,sell,4.229834865683019,45921.586615551525,38.8481456307885,4.59261792335019,0.8645753372360039,436.57933812793965
250,2025-09-13 03:43:50.783651,BTCUSDT,sell,3.6428418686686816,45921.586615551525,33.45701567976529,4.59261792335019,0.8645753372360039,-33.45701567976529
251,2025-09-13 03:47:50.783651,BTCUSDT,buy,3.6428418686686816,45789.47207400943,33.360761203087385,4.5784893584641395,0.9792095122598158,447.91162218643456
252,2025-09-13 03:47:50.783651,BTCUSDT,buy,4.140819035106597,45789.47207400943,37.92118351430804,4.5784893584641395,0.9792095122598158,-37.92118351430804
253,2025-09-13 04:08:50.783651,BTCUSDT,sell,4.140819035106597,45691.458554550925,37.84001226489373,4.569602815732651,0.8768385814934256,-443.696259336449
254,2025-09-13 04:08:50.783651,BTCUSDT,sell,3.7128222990956448,45691.458554550925,33.92885323990823,4.569602815732651,0.8768385814934256,-33.92885323990823
255,2025-09-13 04:37:50.783651,BTCUSDT,buy,3.7128222990956448,45679.89236036835,33.92026459517288,4.567532482789829,0.9029830073188452,9.022959081560757
256,2025-09-13 04:37:50.783651,BTCUSDT,buy,3.826643666876419,45679.89236036835,34.96013416088002,4.567532482789829,0.9029830073188452,-34.96013416088002
257,2025-09-13 04:42:50.783651,BTCUSDT,sell,3.826643666876419,45889.663058496546,35.12067770357772,4.5894252483703895,1.0,767.5970357849262
258,2025-09-13 04:42:50.783651,BTCUSDT,sell,4.216962308513097,45889.663058496546,38.70299589360916,4.5894252483703895,1.0,-38.70299589360916
259,2025-09-13 05:01:50.783651,BTCUSDT,buy,4.216962308513097,45914.0215235394,38.723539639404954,4.59094305805047,0.35731172654046045,-141.44226861834954
260,2025-09-13 05:01:50.783651,BTCUSDT,buy,1.508371698977906,45914.0215235394,13.851082130473852,4.59094305805047,0.35731172654046045,-13.851082130473852
261,2025-09-13 05:11:50.783651,BTCUSDT,sell,1.508371698977906,46036.4346980428,13.888011044074448,4.60410388019227,0.9958529424647659,170.75655695890217
262,2025-09-13 05:11:50.783651,BTCUSDT,sell,4.191086242526452,46036.4346980428,38.58853362358692,4.60410388019227,0.9958529424647659,-38.58853362358692
263,2025-09-13 05:43:50.783651,BTCUSDT,buy,4.191086242526452,46247.63174510882,38.76556263127104,4.624300744435459,0.31093882246902427,-923.9106010518632
264,2025-09-13 05:43:50.783651,BTCUSDT,buy,1.3045382782282564,46247.63174510882,12.066361177779743,4.624300744435459,0.31093882246902427,-12.066361177779743
265,2025-09-13 05:56:50.783651,BTCUSDT,sell,1.3045382782282564,46337.63178458108,12.089842877086467,4.634226601119735,0.8836698378271693,105.3186536565297
266,2025-09-13 05:56:50.783651,BTCUSDT,sell,3.6957988924066805,46337.63178458108,34.25091364524067,4.634226601119735,0.8836698378271693,-34.25091364524067
267,2025-09-13 06:28:50.783651,BTCUSDT,buy,3.6957988924066805,46558.660461958294,34.414289153448834,4.655400506147998,0.35631537649206896,-851.2918301942802
268,2025-09-13 06:28:50.783651,BTCUSDT,buy,1.4853309512918516,46558.660461958294,13.831003886966966,4.655400506147998,0.35631537649206896,-13.831003886966966
269,2025-09-13 06:51:50.783651,BTCUSDT,sell,1.4853309512918516,46277.8658348323,13.747589296841628,4.628249408422562,0.8611333120022215,-430.82053992353417
270,2025-09-13 06:51:50.783651,BTCUSDT,sell,3.604630859649507,46277.8658348323,33.362924661391226,4.628249408422562,0.8611333120022215,-33.362924661391226
271,2025-09-13 07:01:50.783651,BTCUSDT,buy,3.604630859649507,46185.00547165845,33.29597919524427,4.618038743290526,0.9639121792946435,301.4313515394815
272,2025-09-13 07:01:50.783651,BTCUSDT,buy,4.041731876609925,46185.00547165845,37.33348176724115,4.618038743290526,0.9639121792946435,-37.33348176724115
273,2025-09-13 07:11:50.783651,BTCUSDT,sell,4.041731876609925,46288.00343648828,37.41673979877689,4.629263269976946,0.32681391260786924,378.87341787990385
274,2025-09-13 07:11:50.783651,BTCUSDT,sell,1.367174471302139,46288.00343648828,12.656755325182493,4.629263269976946,0.32681391260786924,-12.656755325182493
275,2025-09-13 07:29:50.783651,BTCUSDT,buy,1.367174471302139,46248.01204595943,12.645820283541909,4.624338770721806,0.8616643303423346,42.029387919374
276,2025-09-13 07:29:50.783651,BTCUSDT,buy,3.6109865063768716,46248.01204595943,33.40018948894291,4.624338770721806,0.8616643303423346,-33.40018948894291
277,2025-09-13 07:34:50.783651,BTCUSDT,sell,3.6109865063768716,46419.72270285092,33.524198461950164,4.642436513939174,0.34547818837269767,586.5206665743277
278,2025-09-13 07:34:50.783651,BTCUSDT,sell,1.4427561964665714,46419.72270285092,13.394468513559628,4.642436513939174,0.34547818837269767,-13.394468513559628
279,2025-09-13 07:55:50.783651,BTCUSDT,buy,1.4427561964665714,46436.048134176795,13.399179237000709,4.643140499363653,1.0,-36.95279644239355
280,2025-09-13 07:55:50.783651,BTCUSDT,buy,4.179654473857331,46436.048134176795,38.81732726645329,4.643140499363653,1.0,-38.81732726645329
281,2025-09-13 08:12:50.783651,BTCUSDT,sell,4.179654473857331,46524.10443750613,38.890936250885645,4.652875731320819,0.871588975711018,329.15398591091395
282,2025-09-13 08:12:50.783651,BTCUSDT,sell,3.6353367766974394,46524.10443750613,33.82615757291572,4.652875731320819,0.871588975711018,-33.82615757291572
283,2025-09-13 08:37:50.783651,BTCUSDT,buy,3.6353367766974394,46779.84486951431,34.01209809246928,4.677516735275276,0.8914162376312085,-963.7146958602856
284,2025-09-13 08:37:50.783651,BTCUSDT,buy,3.704587303081212,46779.84486951431,34.6600038687423,4.677516735275276,0.8914162376312085,-34.6600038687423
285,2025-09-13 09:07:50.783651,BTCUSDT,sell,3.704587303081212,46643.1392325709,34.558716275366265,4.664780401297321,0.9026211475317968,-540.9966831555407
286,2025-09-13 09:07:50.783651,BTCUSDT,sell,3.7536997840488064,46643.1392325709,35.01686833293196,4.664780401297321,0.9026211475317968,-35.01686833293196
287,2025-09-13 09:39:50.783651,BTCUSDT,buy,3.7536997840488064,46884.488239811006,35.19805867620347,4.687980025977595,0.8696301476835551,-941.1497750337744
288,2025-09-13 09:39:50.783651,BTCUSDT,buy,3.601603235168188,46884.488239811006,33.77186490474163,4.687980025977595,0.8696301476835551,-33.77186490474163
289,2025-09-13 09:45:50.783651,BTCUSDT,sell,3.601603235168188,47003.37791129656,33.85750358983172,4.700807871915458,0.8807749059089643,394.3359218606116
290,2025-09-13 09:45:50.783651,BTCUSDT,sell,3.634550941280003,47003.37791129656,34.16723428616852,4.700807871915458,0.8807749059089643,-34.16723428616852
291,2025-09-13 10:04:50.783651,BTCUSDT,buy,3.634550941280003,47013.92706287943,34.17490257193157,4.700922614028968,1.0,-72.51633138717978
292,2025-09-13 10:04:50.783651,BTCUSDT,buy,4.129563067961875,47013.92706287943,38.82939537574405,4.700922614028968,1.0,-38.82939537574405
293,2025-09-13 10:38:50.783651,BTCUSDT,sell,4.129563067961875,46754.13380397262,38.61482884628664,4.675880968490674,0.9116808324971193,-1111.4474761333274
294,2025-09-13 10:38:50.783651,BTCUSDT,sell,3.7785860801028965,46754.13380397262,35.332903835791846,4.675880968490674,0.9116808324971193,-35.332903835791846
295,2025-09-13 10:46:50.783651,BTCUSDT,buy,3.7785860801028965,46641.550320793176,35.247822559313576,4.66368866321136,0.8716802663086967,390.1585598320239
296,2025-09-13 10:46:50.783651,BTCUSDT,buy,3.617371113624572,46641.550320793176,33.74395936502083,4.66368866321136,0.8716802663086967,-33.74395936502083
297,2025-09-13 10:51:50.783651,BTCUSDT,sell,3.617371113624572,46792.522275188145,33.853183682379985,4.67972019953595,0.9575926197050194,512.2684031134258
298,2025-09-13 10:51:50.783651,BTCUSDT,sell,3.961789498297933,46792.522275188145,37.07642466974251,4.67972019953595,0.9575926197050194,-37.07642466974251
299,2025-09-13 11:08:50.783651,BTCUSDT,buy,3.961789498297933,46668.61242642499,36.97824372222939,4.666394603184017,1.0,453.92649384332856
300,2025-09-13 11:08:50.783651,BTCUSDT,buy,4.152075703008182,46668.61242642499,38.75432234977299,4.666394603184017,1.0,-38.75432234977299
301,2025-09-13 11:56:50.783651,BTCUSDT,sell,4.152075703008182,46383.01269627741,38.517156009706696,4.6387651461409405,0.33946845078811044,-1224.348856341167
302,2025-09-13 11:56:50.783651,BTCUSDT,sell,1.416236921819026,46383.01269627741,13.137867025133744,4.6387651461409405,0.33946845078811044,-13.137867025133744
303,2025-09-13 12:18:50.783651,BTCUSDT,buy,1.416236921819026,46304.17730120442,13.115537105684036,4.6299547346498,1.0,98.5340601428699
304,2025-09-13 12:18:50.783651,BTCUSDT,buy,4.1748472408413075,46304.17730120442,38.66257336907199,4.6299547346498,1.0,-38.66257336907199
305,2025-09-13 12:24:50.783651,BTCUSDT,sell,4.1748472408413075,46426.444499894926,38.76466274449169,4.643108760865289,0.9018214784333627,471.68221435395617
306,2025-09-13 12:24:50.783651,BTCUSDT,sell,3.75573235737275,46426.444499894926,34.87305996920511,4.643108760865289,0.9018214784333627,-34.87305996920511
307,2025-09-13 12:30:50.783651,BTCUSDT,buy,3.75573235737275,46282.196327879436,34.764708463779016,4.627756857102213,1.0,506.99281866666763
308,2025-09-13 12:30:50.783651,BTCUSDT,buy,4.179237942222157,46282.196327879436,38.684862188569745,4.627756857102213,1.0,-38.684862188569745
309,2025-09-13 12:37:50.783651,BTCUSDT,sell,4.179237942222157,46373.40397236335,38.76109787825932,4.637804177655198,0.3051956277732993,342.41735056961215
310,2025-09-13 12:37:50.783651,BTCUSDT,sell,1.2732193478547644,46373.40397236335,11.8087030326996,4.637804177655198,0.3051956277732993,-11.8087030326996
311,2025-09-13 12:56:50.783651,BTCUSDT,buy,1.2732193478547644,46381.542626238916,11.810775491015574,4.6376904935750645,0.877558636324852,-22.173067070882816
312,2025-09-13 12:56:50.783651,BTCUSDT,buy,3.66369896360654,46381.542626238916,33.985601930044815,4.6376904935750645,0.877558636324852,-33.985601930044815
313,2025-09-13 13:22:50.783651,BTCUSDT,sell,3.66369896360654,46351.81622048774,33.96382020965635,4.635645186564943,0.3059636236316135,-142.8724221519961
314,2025-09-13 13:22:50.783651,BTCUSDT,sell,1.2776511770975918,46351.81622048774,11.844290510943482,4.635645186564943,0.3059636236316135,-11.844290510943482
315,2025-09-13 13:23:50.783651,BTCUSDT,buy,1.2776511770975918,46263.68516991525,11.821770362842923,4.625905926397536,1.0,100.77897013994695
316,2025-09-13 13:23:50.783651,BTCUSDT,buy,4.18394358957723,46263.68516991525,38.71292979937721,4.625905926397536,1.0,-38.71292979937721
317,2025-09-13 13:31:50.783651,BTCUSDT,sell,4.18394358957723,46386.574187938975,38.81576194321517,4.6391213309252635,0.972995368020489,475.3449572466046
318,2025-09-13 13:31:50.783651,BTCUSDT,sell,4.059769167327486,46386.574187938975,37.66375673322874,4.6391213309252635,0.972995368020489,-37.66375673322874
319,2025-09-13 13:49:50.783651,BTCUSDT,buy,4.059769167327486,46303.69664011061,37.596463990561276,4.629906673340884,0.3066854855843633,298.8672493467407
320,2025-09-13 13:49:50.783651,BTCUSDT,buy,1.28313619792416,46303.69664011061,11.882789851325047,4.629906673340884,0.3066854855843633,-11.882789851325047
321,2025-09-13 14:18:50.783651,BTCUSDT,sell,1.28313619792416,46208.9346509388,11.858471343626316,4.621355600655079,0.358058520297321,-133.4510098372771
322,2025-09-13 14:18:50.783651,BTCUSDT,sell,1.5006081276742804,46208.9346509388,13.86830058167369,4.621355600655079,0.358058520297321,-13.86830058167369
323,2025-09-13 14:35:50.783651,BTCUSDT,buy,1.5006081276742804,46195.216669277856,13.86418351871855,4.6190597609529505,0.33203665041632874,6.721131256978213
324,2025-09-13 14:35:50.783651,BTCUSDT,buy,1.3921540285226124,46195.216669277856,12.86217139692202,4.6190597609529505,0.33203665041632874,-12.86217139692202
325,2025-09-13 14:55:50.783651,BTCUSDT,sell,1.3921540285226124,46184.36742765609,12.859150633835991,4.618898632630589,0.3507806955070479,-27.962966063988848
326,2025-09-13 14:55:50.783651,BTCUSDT,sell,1.470519568158491,46184.36742765609,13.583003209077983,4.618898632630589,0.3507806955070479,-13.583003209077983
327,2025-09-13 15:28:50.783651,BTCUSDT,buy,1.470519568158491,46254.49587171464,13.603628258932504,4.624987088463968,0.942651177296413,-116.7288775315297
328,2025-09-13 15:28:50.783651,BTCUSDT,buy,3.947727404729386,46254.49587171464,36.52002818894203,4.624987088463968,0.942651177296413,-36.52002818894203
329,2025-09-13 15:47:50.783651,BTCUSDT,sell,3.947727404729386,46240.64958584894,36.50909591650888,4.6245274113243795,0.940983065994753,-91.17045808222254
330,2025-09-13 15:47:50.783651,BTCUSDT,sell,3.9391416865900784,46240.64958584894,36.429694079724364,4.6245274113243795,0.940983065994753,-36.429694079724364
331,2025-09-13 15:58:50.783651,BTCUSDT,buy,3.9391416865900784,46071.47657985495,36.296414791693024,4.606686989289301,1.0,630.1000253650043
332,2025-09-13 15:58:50.783651,BTCUSDT,buy,4.200768319214305,46071.47657985495,38.707119847215694,4.606686989289301,1.0,-38.707119847215694
333,2025-09-13 16:08:50.783651,BTCUSDT,sell,4.200768319214305,46288.17946765098,38.88918357236287,4.629280874854885,0.9558292789454954,871.4294421634643
334,2025-09-13 16:08:50.783651,BTCUSDT,sell,3.999430527376193,46288.17946765098,37.02527160391825,4.629280874854885,0.9558292789454954,-37.02527160391825
335,2025-09-13 16:23:50.783651,BTCUSDT,buy,3.999430527376193,46174.21413830466,36.93411232046822,4.616959717859572,0.9227442911659856,418.862304929685
336,2025-09-13 16:23:50.783651,BTCUSDT,buy,3.8753189338207803,46174.21413830466,35.78796126089345,4.616959717859572,0.9227442911659856,-35.78796126089345
337,2025-09-13 16:36:50.783651,BTCUSDT,sell,3.8753189338207803,46349.776487923795,35.92403328040246,4.635441192913277,0.927643464009573,644.4360642646866
338,2025-09-13 16:36:50.783651,BTCUSDT,sell,3.8827187936774883,46349.776487923795,35.992629650482534,4.635441192913277,0.927643464009573,-35.992629650482534
339,2025-09-13 16:41:50.783651,BTCUSDT,buy,3.8827187936774883,46181.20996716118,35.86173037085258,4.617659230789286,0.3056803959614449,618.6346677789802
340,2025-09-13 16:41:50.783651,BTCUSDT,buy,1.284834210328699,46181.20996716118,11.867039688036275,4.617659230789286,0.3056803959614449,-11.867039688036275
341,2025-09-13 17:07:50.783651,BTCUSDT,sell,1.284834210328699,46124.844766260336,11.852555700358385,4.612945771201339,0.32023288040316594,-84.27249408981245
342,2025-09-13 17:07:50.783651,BTCUSDT,sell,1.347764745826102,46124.844766260336,12.433087936533454,4.612945771201339,0.32023288040316594,-12.433087936533454
343,2025-09-13 17:49:50.783651,BTCUSDT,buy,1.347764745826102,46194.29515898883,12.451808494714104,4.618967619135219,0.31206630031783006,-106.05459939795956
344,2025-09-13 17:49:50.783651,BTCUSDT,buy,1.3117404274043032,46194.29515898883,12.11898489509851,4.618967619135219,0.31206630031783006,-12.11898489509851
345,2025-09-13 17:54:50.783651,BTCUSDT,sell,1.3117404274043032,46325.1567944121,12.153316194614698,4.6329789773371886,0.34910747214790455,159.50318138632556
346,2025-09-13 17:54:50.783651,BTCUSDT,sell,1.4629876452073203,46325.1567944121,13.554626410503372,4.6329789773371886,0.34910747214790455,-13.554626410503372
347,2025-09-13 18:07:50.783651,BTCUSDT,buy,1.4629876452073203,46182.04854111411,13.512753289202939,4.617743079805223,0.933083442058185,195.85285321294938
348,2025-09-13 18:07:50.783651,BTCUSDT,buy,3.923545149297874,46182.04854111411,36.23947050762545,4.617743079805223,0.933083442058185,-36.23947050762545
349,2025-09-13 18:35:50.783651,BTCUSDT,sell,3.923545149297874,46268.935539155726,36.30765151956609,4.627356289543968,1.0,304.59740818365833
350,2025-09-13 18:35:50.783651,BTCUSDT,sell,4.196174562451704,46268.935539155726,38.83050606822458,4.627356289543968,1.0,-38.83050606822458
351,2025-09-13 18:57:50.783651,BTCUSDT,buy,4.196174562451704,46309.34328192225,38.86441765668918,4.630471281067003,0.3086277032127689,-208.422359979674
352,2025-09-13 18:57:50.783651,BTCUSDT,buy,1.295664297677498,46309.34328192225,12.000272547855591,4.630471281067003,0.3086277032127689,-12.000272547855591
353,2025-09-13 19:03:50.783651,BTCUSDT,sell,1.295664297677498,46457.44862217203,12.038651508186994,4.646209483165876,0.920193173169274,179.8561501488288
354,2025-09-13 19:03:50.783651,BTCUSDT,sell,3.848386764889995,46457.44862217203,35.75724608162476,4.646209483165876,0.920193173169274,-35.75724608162476
355,2025-09-13 19:12:50.783651,BTCUSDT,buy,3.848386764889995,46319.2743521186,35.65089647520036,4.63146428878099,0.9031937085348495,496.09713564675764
356,2025-09-13 19:12:50.783651,BTCUSDT,buy,3.7891712214793416,46319.2743521186,35.1023322749708,4.63146428878099,0.9031937085348495,-35.1023322749708
357,2025-09-13 19:28:50.783651,BTCUSDT,sell,3.7891712214793416,46408.332863255426,35.16982386445628,4.641297416063026,0.8664508566442533,302.2881235630071
